,rxn,flux
641,EX_co2_e_auto,0.9026234436837216
642,EX_co2_e_auto,0.9026234967912162
643,EX_co2_e_auto,0.9014271528662148
644,EX_co2_e_auto,0.9025278679788976
645,EX_co2_e_auto,0.9025279005300212
646,EX_co2_e_auto,0.9024296366189788
647,EX_co2_e_auto,0.90242971505688
648,EX_co2_e_auto,0.9024297274235028
649,EX_co2_e_auto,0.9024297737800568
650,EX_co2_e_auto,0.9021986845624772
651,EX_co2_e_auto,0.9021987194103508
652,EX_co2_e_auto,0.9021988278579968
653,EX_co2_e_auto,0.9021990511562396
654,EX_co2_e_auto,0.9021990890857344
655,EX_co2_e_auto,0.9021990538369692
656,EX_co2_e_auto,0.902199030255938
657,EX_co2_e_auto,0.9021990484790984
658,EX_co2_e_auto,0.9021990780044624
659,EX_co2_e_auto,0.902199024394724
660,EX_co2_e_auto,0.90219832583785
661,EX_co2_e_auto,0.902198495526216
662,EX_co2_e_auto,0.9021984024662024
663,EX_co2_e_auto,0.9021984458914176
664,EX_co2_e_auto,0.9021984987096296
665,EX_co2_e_auto,0.9023492682503468
666,EX_co2_e_auto,0.902360730118482
667,EX_co2_e_auto,0.9023607244013442
668,EX_co2_e_auto,0.9023598223995336
669,EX_co2_e_auto,0.902359756651763
670,EX_co2_e_auto,0.9023597051128356
671,EX_co2_e_auto,0.9023597632985684
672,EX_co2_e_auto,0.9023597147500464
673,EX_co2_e_auto,0.9023597395000374
674,EX_co2_e_auto,0.9023596902453702
675,EX_co2_e_auto,0.902359810672933
676,EX_co2_e_auto,0.9023596820869808
677,EX_co2_e_auto,0.9023597743603938
678,EX_co2_e_auto,0.9023597734076962
679,EX_co2_e_auto,0.9023597798066628
680,EX_co2_e_auto,0.9023598210386574
681,EX_co2_e_auto,0.902360059462628
682,EX_co2_e_auto,0.9023600599508688
683,EX_co2_e_auto,0.902359959036498
684,EX_co2_e_auto,0.902359931422128
685,EX_co2_e_auto,0.902360032078052
686,EX_co2_e_auto,0.9023601197817072
687,EX_co2_e_auto,0.9023601482940248
688,EX_co2_e_auto,0.9023601493293044
689,EX_co2_e_auto,0.9023610826437468
690,EX_co2_e_auto,0.9023611358032332
691,EX_co2_e_auto,0.9023612445404045
692,EX_co2_e_auto,0.9023614316769406
693,EX_co2_e_auto,0.9023614850902064
694,EX_co2_e_auto,0.9023614998344665
695,EX_co2_e_auto,0.90233504077642
696,EX_co2_e_auto,0.9023354568508164
697,EX_co2_e_auto,0.9023356913013494
698,EX_co2_e_auto,0.9023358250120552
699,EX_co2_e_auto,0.9023359067851736
700,EX_co2_e_auto,0.902325249246074
701,EX_co2_e_auto,0.9023281846120412
702,EX_co2_e_auto,0.9023280475997112
703,EX_co2_e_auto,0.902328014861948
704,EX_co2_e_auto,0.9023278270423843
705,EX_co2_e_auto,0.9023279530479617
706,EX_co2_e_auto,0.9023273394202604
707,EX_co2_e_auto,0.9023274315184036
708,EX_co2_e_auto,0.9023274451758996
709,EX_co2_e_auto,0.9023273605549214
710,EX_co2_e_auto,0.902327473808774
711,EX_co2_e_auto,0.9023273519265228
712,EX_co2_e_auto,0.902327355082138
713,EX_co2_e_auto,0.9023272962829908
714,EX_co2_e_auto,0.9023275370583088
715,EX_co2_e_auto,0.902327890832926
716,EX_co2_e_auto,0.9023277829486456
717,EX_co2_e_auto,0.9023276597619128
718,EX_co2_e_auto,0.9023277213143222
719,EX_co2_e_auto,0.9023277704617328
720,EX_co2_e_auto,0.9023277289235294
721,EX_co2_e_auto,0.9023283118936688
722,EX_co2_e_auto,0.902328474389941
723,EX_co2_e_auto,0.9023286418848376
724,EX_co2_e_auto,0.9023280056956732
725,EX_co2_e_auto,0.9631316216993578
726,EX_co2_e_auto,0.9631626011285322
727,EX_co2_e_auto,0.9621243368744016
728,EX_co2_e_auto,0.9624597079996622
729,EX_co2_e_auto,0.9624595475684156
730,EX_co2_e_auto,0.9624601015768522
731,EX_co2_e_auto,0.9624666785572628
732,EX_co2_e_auto,0.9624674686243534
733,EX_co2_e_auto,0.9624668184483112
734,EX_co2_e_auto,0.9624814373387062
735,EX_co2_e_auto,0.9624812166415468
736,EX_co2_e_auto,0.9624829991321422
737,EX_co2_e_auto,0.9624863745927152
738,EX_co2_e_auto,0.9625066728012224
739,EX_co2_e_auto,0.9625048784774785
740,EX_co2_e_auto,0.9625064736727268
741,EX_co2_e_auto,0.9625063043424816
742,EX_co2_e_auto,0.9625062442501005
743,EX_co2_e_auto,0.9625066517117732
744,EX_co2_e_auto,0.96250682102633
745,EX_co2_e_auto,0.9625052841413674
746,EX_co2_e_auto,0.9625047240697152
747,EX_co2_e_auto,0.96250829510702
748,EX_co2_e_auto,0.9625090841376386
749,EX_co2_e_auto,0.9625005878430736
750,EX_co2_e_auto,0.987779718528876
751,EX_co2_e_auto,0.9868257852053328
752,EX_co2_e_auto,0.9867697419198398
753,EX_co2_e_auto,0.9867698495779872
754,EX_co2_e_auto,0.9867698611891568
755,EX_co2_e_auto,0.986767883500152
756,EX_co2_e_auto,0.9867679176560687
757,EX_co2_e_auto,0.9867679211703678
758,EX_co2_e_auto,0.9867679083541784
759,EX_co2_e_auto,0.9867678241010952
760,EX_co2_e_auto,0.9867678376644188
761,EX_co2_e_auto,0.9867679020460048
762,EX_co2_e_auto,0.9867683494936644
763,EX_co2_e_auto,0.9867681805434833
764,EX_co2_e_auto,0.9867681556282516
765,EX_co2_e_auto,0.9867688151164457
766,EX_co2_e_auto,0.9867688250680232
767,EX_co2_e_auto,0.9867688788290552
768,EX_co2_e_auto,0.9867688343018296
769,EX_co2_e_auto,0.9867688400518076
770,EX_co2_e_auto,0.9867688338092216
771,EX_co2_e_auto,0.9867688106520112
772,EX_co2_e_auto,0.9867688133613854
773,EX_co2_e_auto,0.9867686262346772
774,EX_co2_e_auto,0.9867686100236448
775,EX_co2_e_auto,0.9867686070379758
776,EX_co2_e_auto,0.986768599981256
777,EX_co2_e_auto,0.9867686038987326
778,EX_co2_e_auto,0.9867686028435884
779,EX_co2_e_auto,0.9867686022230964
780,EX_co2_e_auto,0.9867686065646276
781,EX_co2_e_auto,0.9867685954922256
782,EX_co2_e_auto,0.9867686219627846
783,EX_co2_e_auto,0.9867686218033932
784,EX_co2_e_auto,0.9867686163523984
785,EX_co2_e_auto,0.9867686542932692
786,EX_co2_e_auto,0.9867688276579004
787,EX_co2_e_auto,0.9867689228293924
788,EX_co2_e_auto,0.9867689180831858
789,EX_co2_e_auto,0.9867689157358084
790,EX_co2_e_auto,0.9867689090465938
791,EX_co2_e_auto,0.986768962330485
792,EX_co2_e_auto,0.986769002298598
793,EX_co2_e_auto,0.9867690136709724
794,EX_co2_e_auto,0.986769011759462
795,EX_co2_e_auto,0.9867690066400427
796,EX_co2_e_auto,0.9867692186664292
797,EX_co2_e_auto,0.9867689089764344
798,EX_co2_e_auto,0.9867688413087284
799,EX_co2_e_auto,0.986768969331163
800,EX_co2_e_auto,0.986445778372546
801,EX_co2_e_auto,0.98477944200227
802,EX_co2_e_auto,0.9847794282943708
803,EX_co2_e_auto,0.9847340653187394
804,EX_co2_e_auto,0.9849767087573174
805,EX_co2_e_auto,0.9850078048962364
806,EX_co2_e_auto,0.9850080367463864
807,EX_co2_e_auto,0.9850106808752132
808,EX_co2_e_auto,0.9850104713407044
809,EX_co2_e_auto,0.9850104751378184
810,EX_co2_e_auto,0.985010506026635
811,EX_co2_e_auto,0.9850105809630298
812,EX_co2_e_auto,0.985010623483607
813,EX_co2_e_auto,0.9850110412954322
814,EX_co2_e_auto,0.9850098424644286
815,EX_co2_e_auto,0.9850096588443884
816,EX_co2_e_auto,0.9850096977692118
817,EX_co2_e_auto,0.9850096903751588
818,EX_co2_e_auto,0.985009713363162
819,EX_co2_e_auto,0.9850097893178276
820,EX_co2_e_auto,0.9850097938511904
821,EX_co2_e_auto,0.985021158612024
822,EX_co2_e_auto,0.9850145407724786
823,EX_co2_e_auto,0.9850145461496188
824,EX_co2_e_auto,0.9850145426107704
825,EX_co2_e_auto,0.9850145922886852
826,EX_co2_e_auto,0.9850149245774908
827,EX_co2_e_auto,0.9850149213801086
828,EX_co2_e_auto,0.9850146430910406
829,EX_co2_e_auto,0.985014722439266
830,EX_co2_e_auto,0.9850146819754446
831,EX_co2_e_auto,0.985014229882696
832,EX_co2_e_auto,0.9850237281084232
833,EX_co2_e_auto,0.9850223546262052
834,EX_co2_e_auto,0.98502233949561
835,EX_co2_e_auto,0.9850205570364244
836,EX_co2_e_auto,0.9850165188277268
837,EX_co2_e_auto,0.9850146063171356
838,EX_co2_e_auto,0.9850143319796452
839,EX_co2_e_auto,0.9850248580229822
840,EX_co2_e_auto,0.9850230174830596
841,EX_co2_e_auto,0.9850230368758954
842,EX_co2_e_auto,0.9850230482828048
843,EX_co2_e_auto,0.9850230773121954
844,EX_co2_e_auto,0.9850287926599934
845,EX_co2_e_auto,0.9849686064674624
846,EX_co2_e_auto,0.9849606955087054
847,EX_co2_e_auto,0.9849774527236332
848,EX_co2_e_auto,0.984976951717972
849,EX_co2_e_auto,0.9849773148948732
850,EX_co2_e_auto,0.98497729869154
851,EX_co2_e_auto,0.9849772103521336
852,EX_co2_e_auto,0.9849793753477448
853,EX_co2_e_auto,0.9849794315977948
854,EX_co2_e_auto,0.9849795068144211
855,EX_co2_e_auto,0.9849794088088604
856,EX_co2_e_auto,0.9849790002593024
857,EX_co2_e_auto,0.9849790224809531
858,EX_co2_e_auto,0.9849790228557072
859,EX_co2_e_auto,0.9849794896545616
860,EX_co2_e_auto,0.9849788566927368
861,EX_co2_e_auto,0.9850335000732564
862,EX_co2_e_auto,0.9850422876016708
863,EX_co2_e_auto,0.9850424910306724
864,EX_co2_e_auto,0.9850428899085016
865,EX_co2_e_auto,0.9850431247971831
866,EX_co2_e_auto,0.9850463293345352
867,EX_co2_e_auto,0.985045660286168
868,EX_co2_e_auto,0.9850438322073451
869,EX_co2_e_auto,0.9850425709656164
870,EX_co2_e_auto,0.9850667502484411
871,EX_co2_e_auto,0.9850668191209492
872,EX_co2_e_auto,0.985066677133768
873,EX_co2_e_auto,0.9850667881449142
874,EX_co2_e_auto,0.9850670266216968
875,EX_co2_e_auto,0.9850674200332308
876,EX_co2_e_auto,0.9850677563864532
877,EX_co2_e_auto,0.9850675254840696
878,EX_co2_e_auto,0.9850661537361756
879,EX_co2_e_auto,0.9850579232024984
880,EX_co2_e_auto,0.9850576957689794
881,EX_co2_e_auto,0.9850580039800044
882,EX_co2_e_auto,0.9850584475530888
883,EX_co2_e_auto,0.9850580875044724
884,EX_co2_e_auto,0.9850580924525912
885,EX_co2_e_auto,0.985058104747352
886,EX_co2_e_auto,0.9850583956662176
887,EX_co2_e_auto,0.9850585575375672
888,EX_co2_e_auto,0.9850585390555598
889,EX_co2_e_auto,0.9850603348174388
890,EX_co2_e_auto,0.9850602491119912
891,EX_co2_e_auto,0.9850956625805368
892,EX_co2_e_auto,0.9851070849580228
893,EX_co2_e_auto,0.9851036935326936
894,EX_co2_e_auto,0.9851044941291304
895,EX_co2_e_auto,0.9851045045786598
896,EX_co2_e_auto,0.9851505945442396
897,EX_co2_e_auto,0.9851321292227024
898,EX_co2_e_auto,0.985147673047205
899,EX_co2_e_auto,0.9851430861769966
900,EX_co2_e_auto,0.985142013214752
901,EX_co2_e_auto,0.985141941584119
902,EX_co2_e_auto,0.9851418962096564
903,EX_co2_e_auto,0.9851416430636968
904,EX_co2_e_auto,0.9851416237815191
905,EX_co2_e_auto,0.9851416664066966
906,EX_co2_e_auto,0.9851498653923814
907,EX_co2_e_auto,0.9851496670375386
908,EX_co2_e_auto,0.985151346357671
909,EX_co2_e_auto,0.985151333871804
910,EX_co2_e_auto,0.9851519363005694
911,EX_co2_e_auto,0.984791738308856
912,EX_co2_e_auto,0.9847957568621856
913,EX_co2_e_auto,0.9847949125851936
914,EX_co2_e_auto,0.98479645025357
915,EX_co2_e_auto,0.984796734094566
916,EX_co2_e_auto,0.9847959162047244
917,EX_co2_e_auto,0.9847942764963468
918,EX_co2_e_auto,0.9847930793959307
919,EX_co2_e_auto,0.9850914805170726
920,EX_co2_e_auto,0.9850422380310307
921,EX_co2_e_auto,0.985032843542779
922,EX_co2_e_auto,0.9850330176822552
923,EX_co2_e_auto,0.9850327571238812
924,EX_co2_e_auto,0.985033640316748
925,EX_co2_e_auto,0.985033110177092
926,EX_co2_e_auto,0.9850333859998108
927,EX_co2_e_auto,0.9850337314697322
928,EX_co2_e_auto,0.9850337015669548
929,EX_co2_e_auto,0.9850344265147956
930,EX_co2_e_auto,0.9850338153909056
931,EX_co2_e_auto,0.9850347862835588
932,EX_co2_e_auto,0.98503759064327
933,EX_co2_e_auto,0.985028200100092
934,EX_co2_e_auto,0.9850286120165364
935,EX_co2_e_auto,0.9850282587101888
936,EX_co2_e_auto,0.9850289134345742
937,EX_co2_e_auto,0.9850289211933344
938,EX_co2_e_auto,0.9850310358767717
939,EX_co2_e_auto,0.9850273532178008
940,EX_co2_e_auto,0.9850359908151703
941,EX_co2_e_auto,0.9850357643302984
942,EX_co2_e_auto,0.9850358304153928
943,EX_co2_e_auto,0.9850361046647974
944,EX_co2_e_auto,0.985035618638087
945,EX_co2_e_auto,0.9849895488001412
946,EX_co2_e_auto,0.984989594313196
947,EX_co2_e_auto,0.9849895650813106
948,EX_co2_e_auto,0.9849893842615493
949,EX_co2_e_auto,0.9849977924442684
950,EX_co2_e_auto,0.9849961360120246
951,EX_co2_e_auto,0.9849958496366972
952,EX_co2_e_auto,0.9850008468904816
953,EX_co2_e_auto,0.9849957578084758
954,EX_co2_e_auto,0.9849927100993594
955,EX_co2_e_auto,0.9849939692713788
956,EX_co2_e_auto,0.9849938690211388
957,EX_co2_e_auto,0.9852002142807246
958,EX_co2_e_auto,0.9850849159436332
959,EX_co2_e_auto,0.9850801993914968
960,EX_co2_e_auto,0.9850809423135362
961,EX_co2_e_auto,0.9850818618465274
962,EX_co2_e_auto,0.9850774454324188
963,EX_co2_e_auto,0.9850775864661804
964,EX_co2_e_auto,0.9850990128839472
965,EX_co2_e_auto,0.9850764582872024
966,EX_co2_e_auto,0.9850770702419014
967,EX_co2_e_auto,0.9850769420472398
968,EX_co2_e_auto,0.9850776177973746
969,EX_co2_e_auto,0.9850783781252876
970,EX_co2_e_auto,0.985100229955415
971,EX_co2_e_auto,0.985100110930943
972,EX_co2_e_auto,0.9851587679121302
973,EX_co2_e_auto,0.9851602531756508
974,EX_co2_e_auto,0.9851440311739612
975,EX_co2_e_auto,0.9851440802784291
976,EX_co2_e_auto,0.9851441761169012
977,EX_co2_e_auto,0.9851448988164212
978,EX_co2_e_auto,0.98513952046981
979,EX_co2_e_auto,0.9851341833487036
980,EX_co2_e_auto,0.9851345007856508
981,EX_co2_e_auto,0.9851335782453224
982,EX_co2_e_auto,0.9851282404272762
983,EX_co2_e_auto,0.985131364871386
984,EX_co2_e_auto,0.9851237292796172
985,EX_co2_e_auto,0.9851205523865046
986,EX_co2_e_auto,0.9851000329224286
987,EX_co2_e_auto,0.9851041340527376
988,EX_co2_e_auto,0.985104191097525
989,EX_co2_e_auto,0.9851070563469124
990,EX_co2_e_auto,0.9851110350428086
991,EX_co2_e_auto,0.985111413007261
992,EX_co2_e_auto,0.9851218617350432
993,EX_co2_e_auto,0.9851206855879449
994,EX_co2_e_auto,0.9851198713057324
995,EX_co2_e_auto,0.9851395849853448
996,EX_co2_e_auto,0.9851407469428122
997,EX_co2_e_auto,0.9851467966366488
998,EX_co2_e_auto,0.9851521792968336
999,EX_co2_e_auto,0.985147084657322
1000,EX_co2_e_auto,0.9983175006074432
1001,EX_co2_e_auto,0.998308542529293
1002,EX_co2_e_auto,0.9983076324977332
1003,EX_co2_e_auto,0.9983072195229696
1004,EX_co2_e_auto,0.9983072000412834
1005,EX_co2_e_auto,0.9983072184879606
1006,EX_co2_e_auto,0.9983072251813911
1007,EX_co2_e_auto,0.9983072470882992
1008,EX_co2_e_auto,0.9983072414360248
1009,EX_co2_e_auto,0.9983072231148092
1010,EX_co2_e_auto,0.9983071338451116
1011,EX_co2_e_auto,0.9983071381282512
1012,EX_co2_e_auto,0.9983071068544844
1013,EX_co2_e_auto,0.9983071291863976
1014,EX_co2_e_auto,0.998307138398598
1015,EX_co2_e_auto,0.9983071447247194
1016,EX_co2_e_auto,0.9983071601815716
1017,EX_co2_e_auto,0.9983072143938524
1018,EX_co2_e_auto,0.9983071733351868
1019,EX_co2_e_auto,0.9983071614314316
1020,EX_co2_e_auto,0.9983071514293778
1021,EX_co2_e_auto,0.998307149204167
1022,EX_co2_e_auto,0.9983071871281828
1023,EX_co2_e_auto,0.9983071984519007
1024,EX_co2_e_auto,0.9983072126755916
1025,EX_co2_e_auto,0.9983072400075444
1026,EX_co2_e_auto,0.9983072412167046
1027,EX_co2_e_auto,0.9983072469963702
1028,EX_co2_e_auto,0.998307249516938
1029,EX_co2_e_auto,0.9983072498764156
1030,EX_co2_e_auto,0.9983073015825628
1031,EX_co2_e_auto,0.99830731495299
1032,EX_co2_e_auto,0.9983073175390972
1033,EX_co2_e_auto,0.9983073226556368
1034,EX_co2_e_auto,0.9983073253988864
1035,EX_co2_e_auto,0.9983073269201592
1036,EX_co2_e_auto,0.9983073168572458
1037,EX_co2_e_auto,0.9983073421231904
1038,EX_co2_e_auto,0.9983073527754384
1039,EX_co2_e_auto,0.9983463115559208
1040,EX_co2_e_auto,0.9983463273407804
1041,EX_co2_e_auto,0.998346324924328
1042,EX_co2_e_auto,0.998346316078524
1043,EX_co2_e_auto,0.9983463130405352
1044,EX_co2_e_auto,0.9983463162256508
1045,EX_co2_e_auto,0.9983463319586836
1046,EX_co2_e_auto,0.9983463160673368
1047,EX_co2_e_auto,0.9983463210336112
1048,EX_co2_e_auto,0.9983462980531196
1049,EX_co2_e_auto,0.9983463000782394
1050,EX_co2_e_auto,0.9983718284835988
1051,EX_co2_e_auto,0.9983708508195775
1052,EX_co2_e_auto,0.9983708416559396
1053,EX_co2_e_auto,0.9983708249988108
1054,EX_co2_e_auto,0.9983708191898574
1055,EX_co2_e_auto,0.998370824323402
1056,EX_co2_e_auto,0.9983708126242328
1057,EX_co2_e_auto,0.9982712102306914
1058,EX_co2_e_auto,0.9965130205126672
1059,EX_co2_e_auto,0.9964893680560531
1060,EX_co2_e_auto,0.9964894123550644
1061,EX_co2_e_auto,0.9964896503824332
1062,EX_co2_e_auto,0.9964896157901176
1063,EX_co2_e_auto,0.9964899085223836
1064,EX_co2_e_auto,0.9964898768455802
1065,EX_co2_e_auto,0.9964898830346992
1066,EX_co2_e_auto,0.9964898301534688
1067,EX_co2_e_auto,0.9964898147069848
1068,EX_co2_e_auto,0.996489859519207
1069,EX_co2_e_auto,0.9964897668879183
1070,EX_co2_e_auto,0.996489755545345
1071,EX_co2_e_auto,0.9964897683188668
1072,EX_co2_e_auto,0.9964897580189556
1073,EX_co2_e_auto,0.9964891232452656
1074,EX_co2_e_auto,0.9964889410593
1075,EX_co2_e_auto,0.9964889414364896
1076,EX_co2_e_auto,0.9964890372291192
1077,EX_co2_e_auto,0.9964891720921568
1078,EX_co2_e_auto,0.9964892338134088
1079,EX_co2_e_auto,0.9964892368714668
1080,EX_co2_e_auto,0.9964894107476088
1081,EX_co2_e_auto,0.9964893739117652
1082,EX_co2_e_auto,0.9964893712615313
1083,EX_co2_e_auto,0.9964894188485438
1084,EX_co2_e_auto,0.996489435624839
1085,EX_co2_e_auto,0.9964894233282467
1086,EX_co2_e_auto,0.9964881745064484
1087,EX_co2_e_auto,0.9964881587962934
1088,EX_co2_e_auto,0.9964881662757652
1089,EX_co2_e_auto,0.9964878347495836
1090,EX_co2_e_auto,0.9964877873814928
1091,EX_co2_e_auto,0.9964878838459258
1092,EX_co2_e_auto,0.9964394269375112
1093,EX_co2_e_auto,0.996439021823964
1094,EX_co2_e_auto,0.996439003178776
1095,EX_co2_e_auto,0.9964389903757624
1096,EX_co2_e_auto,0.9964390059027424
1097,EX_co2_e_auto,0.9964390122418212
1098,EX_co2_e_auto,0.9964390052817986
1099,EX_co2_e_auto,0.9964391211240352
1100,EX_co2_e_auto,0.9964390846937582
1101,EX_co2_e_auto,0.996439085725452
1102,EX_co2_e_auto,0.9964390339539162
1103,EX_co2_e_auto,0.9964390134786396
1104,EX_co2_e_auto,0.9964390363690246
1105,EX_co2_e_auto,0.9964234022961213
1106,EX_co2_e_auto,0.9964227260239912
1107,EX_co2_e_auto,0.9964220044810757
1108,EX_co2_e_auto,0.9964219242045108
1109,EX_co2_e_auto,0.996421727826062
1110,EX_co2_e_auto,0.9964213510064652
1111,EX_co2_e_auto,0.9964211690329184
1112,EX_co2_e_auto,0.9964211984946456
1113,EX_co2_e_auto,0.996419659720268
1114,EX_co2_e_auto,0.9964145040990174
1115,EX_co2_e_auto,0.9964087399317854
1116,EX_co2_e_auto,0.996408672214016
1117,EX_co2_e_auto,0.9964086949485048
1118,EX_co2_e_auto,0.9964087272682944
1119,EX_co2_e_auto,0.9964087332973528
1120,EX_co2_e_auto,0.9964087796021276
1121,EX_co2_e_auto,0.9964087606513742
1122,EX_co2_e_auto,0.9964086753962648
1123,EX_co2_e_auto,0.9964088003018876
1124,EX_co2_e_auto,0.9964088255081583
1125,EX_co2_e_auto,0.9964088130267744
1126,EX_co2_e_auto,0.9964095515629944
1127,EX_co2_e_auto,0.9964095671227138
1128,EX_co2_e_auto,0.996410034045107
1129,EX_co2_e_auto,0.970700904954754
1130,EX_co2_e_auto,0.9699078666285718
1131,EX_co2_e_auto,0.9698961789117964
1132,EX_co2_e_auto,0.9698958732157432
1133,EX_co2_e_auto,0.9698957583189136
1134,EX_co2_e_auto,0.9698959779123004
1135,EX_co2_e_auto,0.9698959718166376
1136,EX_co2_e_auto,0.9698959618596265
1137,EX_co2_e_auto,0.9698959540594684
1138,EX_co2_e_auto,0.9698959340051632
1139,EX_co2_e_auto,0.9698959238566176
1140,EX_co2_e_auto,0.9698959700811228
1141,EX_co2_e_auto,0.9698960238069312
1142,EX_co2_e_auto,0.9698968167950768
1143,EX_co2_e_auto,0.9696548478169832
1144,EX_co2_e_auto,0.9696561495768756
1145,EX_co2_e_auto,0.9696564025804966
1146,EX_co2_e_auto,0.9696544043336598
1147,EX_co2_e_auto,0.9696543439225912
1148,EX_co2_e_auto,0.9696543780999608
1149,EX_co2_e_auto,0.9696554101939648
1150,EX_co2_e_auto,0.969655428876285
1151,EX_co2_e_auto,0.9696567303273864
1152,EX_co2_e_auto,0.9696563058494974
1153,EX_co2_e_auto,0.96965650863264
1154,EX_co2_e_auto,0.9696568202563536
1155,EX_co2_e_auto,0.9696556826359533
1156,EX_co2_e_auto,0.969670207076685
1157,EX_co2_e_auto,0.9696563816223146
1158,EX_co2_e_auto,0.9696564823001498
1159,EX_co2_e_auto,0.9696659086011292
1160,EX_co2_e_auto,0.9696657698936926
1161,EX_co2_e_auto,0.9696656223007292
1162,EX_co2_e_auto,0.9696663830809872
1163,EX_co2_e_auto,0.9696688002319428
1164,EX_co2_e_auto,0.9696687661616312
1165,EX_co2_e_auto,0.9696690497519524
1166,EX_co2_e_auto,0.9696736759605684
1167,EX_co2_e_auto,0.9696732178832934
1168,EX_co2_e_auto,0.9696731674282169
1169,EX_co2_e_auto,0.9696731700887652
1170,EX_co2_e_auto,0.9696733682008828
1171,EX_co2_e_auto,0.9696730000265696
1172,EX_co2_e_auto,0.9696729446239316
1173,EX_co2_e_auto,0.9696729508253726
1174,EX_co2_e_auto,0.9696727236597252
1175,EX_co2_e_auto,0.9696723977023508
1176,EX_co2_e_auto,0.9696723823192384
1177,EX_co2_e_auto,0.9696731952543474
1178,EX_co2_e_auto,0.9696733693308844
1179,EX_co2_e_auto,0.9696733847835298
1180,EX_co2_e_auto,0.9696733743529522
1181,EX_co2_e_auto,0.969675527945945
1182,EX_co2_e_auto,0.9696747522910422
1183,EX_co2_e_auto,0.969674851742903
1184,EX_co2_e_auto,0.9696748812283902
1185,EX_co2_e_auto,0.9696762082476704
1186,EX_co2_e_auto,0.9696757165462504
1187,EX_co2_e_auto,0.9696734525267788
1188,EX_co2_e_auto,0.9696558376035458
1189,EX_co2_e_auto,0.9696557571675558
1190,EX_co2_e_auto,0.9696728417459246
1191,EX_co2_e_auto,0.9696729340057212
1192,EX_co2_e_auto,0.9696729211365076
1193,EX_co2_e_auto,0.969672924547135
1194,EX_co2_e_auto,0.970345707654254
1195,EX_co2_e_auto,0.970123168631188
1196,EX_co2_e_auto,0.9701239934317936
1197,EX_co2_e_auto,0.9701219598758214
1198,EX_co2_e_auto,0.970122000552684
1199,EX_co2_e_auto,0.970121814898204
1200,EX_co2_e_auto,0.9701214505297644
1201,EX_co2_e_auto,0.9701216346932954
1202,EX_co2_e_auto,0.9701216933345458
1203,EX_co2_e_auto,0.97012105497943
1204,EX_co2_e_auto,0.9701211426720474
1205,EX_co2_e_auto,0.9701211112253216
1206,EX_co2_e_auto,0.9701190799428938
1207,EX_co2_e_auto,0.9701191702997636
1208,EX_co2_e_auto,0.97012003510154
1209,EX_co2_e_auto,0.9701182737215632
1210,EX_co2_e_auto,0.9701183692735492
1211,EX_co2_e_auto,0.9701271644242088
1212,EX_co2_e_auto,0.970127457283368
1213,EX_co2_e_auto,0.9701272806022896
1214,EX_co2_e_auto,0.970130422426811
1215,EX_co2_e_auto,0.9701278003539108
1216,EX_co2_e_auto,0.9701259903615396
1217,EX_co2_e_auto,0.9701261209629816
1218,EX_co2_e_auto,0.9701290944939052
1219,EX_co2_e_auto,0.970129108301373
